gene,TPM
ENSG00000019549.13,0.0
ENSG00000019582.17,1114.6799620000002
ENSG00000019991.18,7.573104
ENSG00000019995.6,18.023393
ENSG00000020129.16,4.71458
ENSG00000020181.18,0.502356
ENSG00000020219.9,0.0
ENSG00000020256.20,7.389741
ENSG00000020426.11,17.5215
ENSG00000020577.14,0.974494
ENSG00000020633.19,25.284945
ENSG00000020922.13,24.360478
ENSG00000021300.14,7.192675
ENSG00000021355.13,72.912458
ENSG00000021461.18,0.0
ENSG00000021488.13,0.26925
ENSG00000021574.15,22.405269
ENSG00000021645.20,0.113885
ENSG00000021762.20,8.688661
ENSG00000021776.11,33.834651
ENSG00000021826.18,0.671096
ENSG00000021852.14,0.0
ENSG00000022267.19,11.579915
ENSG00000022277.13,36.955325
ENSG00000022355.18,0.0
ENSG00000022556.16,6.330559
ENSG00000022567.10,31.451544
ENSG00000022840.17,101.530964
ENSG00000022976.16,16.010066000000002
ENSG00000023041.12,25.980579000000002
ENSG00000023171.20,5.722462999999999
ENSG00000023191.17,29.979834
ENSG00000023228.15,35.650726
ENSG00000023287.13,33.866341
ENSG00000023318.9,26.247481
ENSG00000023330.15,14.569897000000001
ENSG00000023445.17,63.626419
ENSG00000023516.9,23.388973
ENSG00000023572.10,17.156316
ENSG00000023608.5,6.826668
ENSG00000023697.13,9.808114
ENSG00000023734.11,22.026195
ENSG00000023839.12,2.1468930000000004
ENSG00000023892.12,53.915285
ENSG00000023902.14,139.182008
ENSG00000023909.10,7.810553
ENSG00000024048.11,25.175199999999997
ENSG00000024422.12,0.145194
ENSG00000024526.17,1.0417
ENSG00000024862.18,17.489753
ENSG00000025039.15,6.136919
ENSG00000025156.13,13.034272
ENSG00000025293.17,43.73354
ENSG00000025423.11,0.0
ENSG00000025434.19,5.828639
ENSG00000025708.14,116.481117
ENSG00000025770.19,7.879703
ENSG00000025772.8,6.555934
ENSG00000025796.14,27.210417
ENSG00000025800.14,12.774524
ENSG00000026025.16,278.91439499999996
ENSG00000026036.23,1.5805669999999998
ENSG00000026103.25,31.349639
ENSG00000026297.17,306.57685799999996
ENSG00000026508.21,367.97763199999997
ENSG00000026559.14,2.0333769999999998
ENSG00000026652.15,8.820643
ENSG00000026751.17,17.651873000000002
ENSG00000026950.18,79.003464
ENSG00000027001.10,7.00495
ENSG00000027075.18,69.711652
ENSG00000027644.5,0.0
ENSG00000027697.16,159.807515
ENSG00000027847.14,11.920882
ENSG00000027869.13,8.799417
ENSG00000028116.18,26.345005999999998
ENSG00000028137.19,105.655253
ENSG00000028203.19,25.440926
ENSG00000028277.22,27.869364
ENSG00000028310.18,9.784997
ENSG00000028528.15,57.708733
ENSG00000028839.10,48.314228
ENSG00000029153.15,2.151618
ENSG00000029363.17,155.15394700000002
ENSG00000029364.12,16.834139
ENSG00000029534.22,6.472301
ENSG00000029559.7,0.0
ENSG00000029639.11,23.884705
ENSG00000029725.17,55.964051
ENSG00000029993.15,1.5952
ENSG00000030066.14,25.025232000000003
ENSG00000030110.14,13.665298
ENSG00000030304.15,0.0
ENSG00000030419.17,41.441441
ENSG00000030582.19,39.873495000000005
ENSG00000031003.11,48.179812
ENSG00000031081.11,10.358437
ENSG00000031691.7,4.420592
ENSG00000031698.13,52.41789
ENSG00000031823.14,30.315129
ENSG00000032219.19,37.887223
ENSG00000032389.13,8.336762
ENSG00000032444.17,21.243827999999997
ENSG00000032742.18,14.945138
ENSG00000033011.14,6.758178999999999
ENSG00000033030.16,20.862667000000002
ENSG00000033050.9,2.873104
ENSG00000033100.17,19.895377
ENSG00000033122.21,2.4636259999999996
ENSG00000033170.17,31.593099000000002
ENSG00000033178.13,18.942024
ENSG00000033327.13,29.970212
ENSG00000033627.18,21.590277
ENSG00000033800.14,143.53817800000002
ENSG00000033867.18,61.38653
ENSG00000034053.15,9.154474
ENSG00000034152.20,46.130185
ENSG00000034239.11,0.0
ENSG00000034510.6,1548.954569
ENSG00000034533.12,14.266354
ENSG00000034677.13,40.924676
ENSG00000034693.15,5.456626
ENSG00000034713.8,96.006277
ENSG00000034971.17,0.0
ENSG00000035115.22,37.785358
ENSG00000035141.10,17.73821
ENSG00000035403.18,13.381981
ENSG00000035499.13,1.071085
ENSG00000035664.11,22.883316999999998
ENSG00000035681.10,34.945417
ENSG00000035687.10,27.540049
ENSG00000035720.8,14.941979
ENSG00000035862.13,27.612581000000002
ENSG00000035928.17,36.969096
ENSG00000036054.13,25.665041000000002
ENSG00000036257.14,62.092338
ENSG00000036448.10,0.494034
ENSG00000036473.9,0.0
ENSG00000036530.9,0.966396
ENSG00000036549.13,64.43124900000001
ENSG00000036565.15,0.0
ENSG00000036672.16,0.0
ENSG00000036828.17,3.612861
ENSG00000037042.9,6.504309
ENSG00000037241.7,11.914942
ENSG00000037280.16,0.223269
ENSG00000037474.15,17.990084
ENSG00000037637.11,14.957894999999999
ENSG00000037749.13,20.349058
ENSG00000037757.14,11.275455000000001
ENSG00000037897.17,5.025039
ENSG00000037965.6,0.0
ENSG00000038002.9,14.866823
ENSG00000038210.14,9.562538
ENSG00000038219.13,48.928632
ENSG00000038274.18,109.629817
ENSG00000038295.8,0.0
ENSG00000038358.15,10.050894999999999
ENSG00000038382.23,24.433293
ENSG00000038427.16,96.45333600000001
ENSG00000038532.17,22.112258999999998
ENSG00000038945.15,1.095609
ENSG00000039068.20,0.120934
ENSG00000039123.16,58.938751
ENSG00000039139.11,0.0
ENSG00000039319.17,41.494021000000004
ENSG00000039523.20,22.641717
ENSG00000039537.16,0.0
ENSG00000039560.14,1.559386
ENSG00000039600.11,0.0
ENSG00000039650.12,46.888198
ENSG00000039987.7,0.0
ENSG00000040199.18,2.610521
ENSG00000040275.17,7.872689
ENSG00000040341.18,39.227312
ENSG00000040487.13,1.167919
ENSG00000040531.16,3.9594950000000004
ENSG00000040608.14,2.259242
ENSG00000040633.13,33.698759
ENSG00000040731.10,0.0
ENSG00000040933.17,65.33651400000001
ENSG00000041353.10,1.861506
ENSG00000041357.16,191.14058400000002
ENSG00000041515.16,0.0
ENSG00000041802.11,26.521357
ENSG00000041880.15,2.2090620000000003
ENSG00000041982.17,0.590627
ENSG00000041988.16,8.720044
ENSG00000042062.13,8.057049000000001
ENSG00000042088.14,16.122231
ENSG00000042286.15,3.790276
ENSG00000042304.14,0.0
ENSG00000042317.17,2.9687259999999998
ENSG00000042429.12,30.249458
ENSG00000042445.14,1.6515140000000001
ENSG00000042493.16,18.850942
ENSG00000042753.12,36.930206
ENSG00000042781.14,0.075433
ENSG00000042813.8,0.0
ENSG00000042832.12,0.458252
ENSG00000042980.14,26.641956
ENSG00000043039.7,0.495873
ENSG00000043093.15,52.483505
ENSG00000043143.22,26.397232
ENSG00000043355.12,0.0
ENSG00000043462.13,321.165961
ENSG00000043514.17,14.641821
ENSG00000043591.6,0.337281
ENSG00000044012.4,0.0
ENSG00000044090.13,2.893881
ENSG00000044115.21,18.540532
ENSG00000044446.12,24.588648
ENSG00000044459.15,2.482837
ENSG00000044524.11,0.0
ENSG00000044574.9,29.115078
ENSG00000046604.15,6.296863
ENSG00000046647.15,5.1623209999999995
ENSG00000046651.16,36.764782
ENSG00000046653.15,3.165319
ENSG00000046774.10,0.0
ENSG00000046889.19,0.0
ENSG00000047056.18,19.924895
ENSG00000047188.16,14.886152
ENSG00000047230.15,0.634904
ENSG00000047249.18,13.437699
ENSG00000047315.17,39.681176
ENSG00000047346.13,93.023477
ENSG00000047365.13,57.301766
ENSG00000047410.14,75.49159900000001
ENSG00000047457.14,9.313282000000001
ENSG00000047578.14,9.871686
ENSG00000047579.20,22.631591
ENSG00000047597.7,1.432105
